,Index,train_loss,vali_loss,test_loss
0,1,0.03300385281206658,0.024939796,0.031442482
1,2,0.025397018836456644,0.024345567,0.03072933
2,3,0.022107659614261865,0.02291688,0.028601907
3,4,0.020194675635888882,0.021450866,0.02733184
4,5,0.019259639059694116,0.0210266,0.026747681
5,6,0.01880152993805243,0.020896332,0.026758816
6,7,0.018579788422583843,0.020695973,0.026509007
7,8,0.018477502269903846,0.020724442,0.026491798
8,9,0.018325908388856005,0.020696657,0.02646838
9,10,0.01849931391853642,0.02067722,0.026407722
