,Index,train_loss,vali_loss,test_loss
0,1,0.037735064423183876,0.028388312,0.035933953
1,2,0.030845201691870293,0.02714907,0.03468824
2,3,0.028609832181502738,0.026509862,0.03398777
3,4,0.0277704903951041,0.026442591,0.034015488
4,5,0.027492593627979938,0.026218992,0.033783756
5,6,0.027302843601137623,0.026099639,0.03374161
6,7,0.027107452930486522,0.026183255,0.03358638
7,8,0.02710593095699545,0.02618668,0.033712678
8,9,0.027008178957782084,0.02613062,0.03362359
9,10,0.02710723300821588,0.026166065,0.0337087
