,Index,train_loss,vali_loss,test_loss
0,1,0.08983029274458296,0.056658503,0.11803372
1,2,0.039635115596099516,0.04899863,0.1054742
2,3,0.029518344303530255,0.043636978,0.09759632
3,4,0.0257814514454217,0.04276522,0.09413241
4,5,0.023923428687319327,0.044290747,0.09576542
5,6,0.022651735780418812,0.04238308,0.09077658
6,7,0.022207491026584352,0.041777935,0.092348896
7,8,0.022044195092461083,0.040895432,0.09021353
8,9,0.02211774792871002,0.041584663,0.0931349
9,10,0.022154809289685128,0.041443437,0.09189114
