,Index,train_loss,vali_loss,test_loss
0,1,0.060182250047771876,0.10319709,0.25815076
1,2,0.03650205489939828,0.13916506,0.32105505
2,3,0.028640346613279376,0.112697154,0.29762682
3,4,0.02577509590620893,0.10406813,0.31607437
4,5,0.02443951606134795,0.091150075,0.27769616
5,6,0.023728693982875085,0.09286439,0.28579894
6,7,0.023414862692829986,0.09931168,0.3007895
7,8,0.023208254656409404,0.09603903,0.28965873
8,9,0.02314288392939718,0.09329577,0.28346348
9,10,0.023188057893017235,0.09294841,0.28398868
