,Index,train_loss,vali_loss,test_loss
0,1,0.2805123519704958,0.08553944,0.030851401
1,2,0.14970261538777987,0.0800519,0.029149264
2,3,0.12502544979707036,0.09795697,0.029391149
3,4,0.14896990858073492,0.082204856,0.02735241
4,5,0.11305336791919905,0.077852,0.027155427
5,6,0.11187330754445449,0.06821328,0.026769573
6,7,0.12780233187963128,0.06207459,0.02680374
7,8,0.12126857230116513,0.072080195,0.026768658
8,9,0.12032166093980011,0.076712064,0.026513163
9,10,0.12444522584172346,0.060838733,0.026735885
