,Index,train_loss,vali_loss,test_loss
0,1,0.061220294423228405,0.106691234,0.045493882
1,2,0.03872607354794178,0.09617808,0.036373768
2,3,0.032017051680713976,0.0909155,0.034217175
3,4,0.029553520364363435,0.09040436,0.03232241
4,5,0.028217973473794004,0.08695626,0.02999546
5,6,0.027646768923776228,0.08365737,0.029229306
6,7,0.027366393222408705,0.084037825,0.029028943
7,8,0.027247991518376043,0.08496393,0.028732942
8,9,0.027184572683936096,0.084517725,0.028813807
9,10,0.026980627413766462,0.084536955,0.0286523
