,Index,train_loss,vali_loss,test_loss
0,1,0.2111561165206222,0.113088414,0.04120854
1,2,0.15750223939420868,0.102994226,0.038580954
2,3,0.1499222385210543,0.11747083,0.037526116
3,4,0.14985342570485344,0.114173934,0.03579478
4,5,0.1331570461082907,0.10419885,0.035119604
5,6,0.14022787712942186,0.110169746,0.034705065
6,7,0.1484831435935634,0.11462648,0.03478265
7,8,0.13807704328450368,0.11174393,0.034976363
8,9,0.13900097362492955,0.11451425,0.034644693
9,10,0.1400701203644794,0.111076914,0.034942303
