,Index,train_loss,vali_loss,test_loss
0,1,0.09807368708526963,0.07903155,0.08774715
1,2,0.07195562068568347,0.075661846,0.084243536
2,3,0.0670200232221009,0.07329409,0.082022354
3,4,0.06508291046740813,0.07142473,0.080644794
4,5,0.06410348353829314,0.0717825,0.08026492
5,6,0.06357131820901499,0.071159184,0.0797717
6,7,0.06325609771326393,0.07108193,0.07961187
7,8,0.0630939186980518,0.07048132,0.079516165
8,9,0.06305162251725063,0.07059856,0.07948542
9,10,0.0629822823277616,0.07049456,0.07950415
