,Index,train_loss,vali_loss,test_loss
0,1,0.13096839567639407,0.18006384,0.14583324
1,2,0.10305078973651825,0.15481801,0.12409103
2,3,0.09032593522402231,0.14327623,0.11712689
3,4,0.0851690587674857,0.13435365,0.10947314
4,5,0.08212492834734783,0.13147867,0.108305246
5,6,0.08063878345020702,0.13172893,0.10627125
6,7,0.08032965581961786,0.12985586,0.10529785
7,8,0.07978656924981972,0.1303456,0.107993945
8,9,0.07957143968578136,0.12939677,0.106510945
9,10,0.07948029032221224,0.12979962,0.10701717
