,Index,train_loss,vali_loss,test_loss
0,1,0.11228587430204962,0.09378094,0.104421996
1,2,0.08637221167971204,0.08836629,0.10022193
2,3,0.0811266167857847,0.08713071,0.09897285
3,4,0.0791421097449281,0.085695356,0.09799716
4,5,0.07810027821810095,0.085116796,0.09720872
5,6,0.07756450653102223,0.08514874,0.097285286
6,7,0.07729969488886687,0.08466078,0.09703986
7,8,0.07718870883247445,0.08452656,0.09695266
8,9,0.0770760203314411,0.08464699,0.09672896
9,10,0.0770342734713967,0.084601514,0.09675416
