,Index,train_loss,vali_loss,test_loss
0,1,1.4792477491385863,0.40589795,0.1188963
1,2,0.8372764926907704,0.3819,0.105866715
2,3,0.39169473833963114,0.29537773,0.092071205
3,4,0.33662773992845213,0.22612065,0.082327805
4,5,0.2978085519704626,0.25627035,0.08311146
5,6,0.3118496324547792,0.25691253,0.080501065
6,7,0.2922797190035981,0.2548971,0.081317015
7,8,0.29769326156963727,0.23314194,0.0805583
8,9,0.28781766260691755,0.22375105,0.08065348
9,10,0.28865365738153664,0.2367742,0.08218666
